2026-07-18 14:07:01 - INFO - === Starting Live Paper-Trading Engine | Asset: BTC-USD | Initial Balance: $10,000.00 ===
2026-07-18 14:07:02 - INFO - Agent checkpoint loaded successfully (195 state keys). Epsilon strictly locked to 0.0 for deterministic execution.
2026-07-18 15:07:18 - INFO - Step:   14 | Time: 2026-07-18T15:07:18.270591 | Price: $64174.0000 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:07:33 - INFO - Step:   15 | Time: 2026-07-18T15:07:33.929299 | Price: $64145.0000 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:07:49 - INFO - Step:   16 | Time: 2026-07-18T15:07:49.819786 | Price: $64152.3100 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:08:05 - INFO - Step:   17 | Time: 2026-07-18T15:08:05.522982 | Price: $64152.3100 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:08:21 - INFO - Step:   18 | Time: 2026-07-18T15:08:21.248286 | Price: $64152.3100 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:08:36 - INFO - Step:   19 | Time: 2026-07-18T15:08:36.529012 | Price: $64152.3100 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:08:52 - INFO - Step:   20 | Time: 2026-07-18T15:08:52.349525 | Price: $64152.3000 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:09:08 - INFO - Step:   21 | Time: 2026-07-18T15:09:08.044811 | Price: $64152.3100 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:09:23 - INFO - Step:   22 | Time: 2026-07-18T15:09:23.485204 | Price: $64152.3100 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:09:38 - INFO - Step:   23 | Time: 2026-07-18T15:09:38.821050 | Price: $64152.3000 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:09:54 - INFO - Step:   24 | Time: 2026-07-18T15:09:54.605149 | Price: $64152.3000 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:10:10 - INFO - Step:   25 | Time: 2026-07-18T15:10:10.355674 | Price: $64132.3100 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:10:25 - INFO - Step:   26 | Time: 2026-07-18T15:10:25.617947 | Price: $64134.8700 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:10:40 - INFO - Step:   27 | Time: 2026-07-18T15:10:40.911872 | Price: $64134.8800 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:10:56 - INFO - Step:   28 | Time: 2026-07-18T15:10:56.232120 | Price: $64134.8700 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:11:12 - INFO - Step:   29 | Time: 2026-07-18T15:11:12.009661 | Price: $64123.7000 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:11:27 - INFO - Step:   30 | Time: 2026-07-18T15:11:27.390817 | Price: $64123.7000 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:11:42 - INFO - Step:   31 | Time: 2026-07-18T15:11:42.642082 | Price: $64132.0000 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:11:58 - INFO - Step:   32 | Time: 2026-07-18T15:11:58.400312 | Price: $64132.0000 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:12:14 - INFO - Step:   33 | Time: 2026-07-18T15:12:14.164367 | Price: $64132.0000 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:12:29 - INFO - Step:   34 | Time: 2026-07-18T15:12:29.851804 | Price: $64131.9900 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:12:45 - INFO - Step:   35 | Time: 2026-07-18T15:12:45.185014 | Price: $64132.0000 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:13:01 - INFO - Step:   36 | Time: 2026-07-18T15:13:01.048987 | Price: $64147.9900 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:13:16 - INFO - Step:   37 | Time: 2026-07-18T15:13:16.331001 | Price: $64148.0000 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:13:31 - INFO - Step:   38 | Time: 2026-07-18T15:13:31.683811 | Price: $64147.9900 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:13:47 - INFO - Step:   39 | Time: 2026-07-18T15:13:47.057446 | Price: $64147.9900 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:14:02 - INFO - Step:   40 | Time: 2026-07-18T15:14:02.766875 | Price: $64147.5100 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:14:18 - INFO - Step:   41 | Time: 2026-07-18T15:14:18.066124 | Price: $64145.0100 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:14:33 - INFO - Step:   42 | Time: 2026-07-18T15:14:33.757799 | Price: $64140.0000 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:14:49 - INFO - Step:   43 | Time: 2026-07-18T15:14:49.182095 | Price: $64140.0000 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9796.0107 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:15:04 - INFO - Step:   44 | Time: 2026-07-18T15:15:04.906307 | Price: $64140.0100 | Action: Short (0) | PnL: $ -64.00 | TxCost: $32.07 | Balance: $   9699.9407 | State 7D: (1, 0, 0, -1, 2, 1, 0)
2026-07-18 15:15:20 - INFO - Step:   45 | Time: 2026-07-18T15:15:20.179417 | Price: $64144.6200 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9699.9407 | State 7D: (1, 1, 0, -1, 2, 1, 0)
2026-07-18 15:15:35 - INFO - Step:   46 | Time: 2026-07-18T15:15:35.923926 | Price: $64144.6200 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9699.9407 | State 7D: (1, 1, 0, -1, 2, 1, 0)
2026-07-18 15:15:51 - INFO - Step:   47 | Time: 2026-07-18T15:15:51.231840 | Price: $64147.9800 | Action: Long (2)  | PnL: $  -7.97 | TxCost: $32.07 | Balance: $   9659.8967 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:16:06 - INFO - Step:   48 | Time: 2026-07-18T15:16:06.518317 | Price: $64147.9900 | Action: Short (0) | PnL: $  +0.01 | TxCost: $32.07 | Balance: $   9627.8327 | State 7D: (1, 1, 0, 1, 2, 1, 1)
2026-07-18 15:16:22 - INFO - Step:   49 | Time: 2026-07-18T15:16:22.302602 | Price: $64146.5700 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 1, 0, 1, 2, 1, 1)
2026-07-18 15:16:37 - INFO - Step:   50 | Time: 2026-07-18T15:16:37.565321 | Price: $64146.5600 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 1, 0, 1, 2, 1, 1)
2026-07-18 15:16:52 - INFO - Step:   51 | Time: 2026-07-18T15:16:52.830495 | Price: $64146.5700 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 1, 0, 1, 2, 1, 1)
2026-07-18 15:17:08 - INFO - Step:   52 | Time: 2026-07-18T15:17:08.560796 | Price: $64146.5600 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 1, 0, 1, 2, 1, 1)
2026-07-18 15:17:24 - INFO - Step:   53 | Time: 2026-07-18T15:17:24.267181 | Price: $64146.5700 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 1, 0, 1, 2, 1, 1)
2026-07-18 15:17:39 - INFO - Step:   54 | Time: 2026-07-18T15:17:39.573035 | Price: $64120.0000 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:17:54 - INFO - Step:   55 | Time: 2026-07-18T15:17:54.865405 | Price: $64102.7200 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:18:10 - INFO - Step:   56 | Time: 2026-07-18T15:18:10.156659 | Price: $64102.7200 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:18:25 - INFO - Step:   57 | Time: 2026-07-18T15:18:25.858166 | Price: $64102.7300 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:18:41 - INFO - Step:   58 | Time: 2026-07-18T15:18:41.694559 | Price: $64098.0000 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:18:56 - INFO - Step:   59 | Time: 2026-07-18T15:18:56.963414 | Price: $64098.0000 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:19:12 - INFO - Step:   60 | Time: 2026-07-18T15:19:12.779940 | Price: $64098.0000 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:19:28 - INFO - Step:   61 | Time: 2026-07-18T15:19:28.140650 | Price: $64098.0000 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:19:43 - INFO - Step:   62 | Time: 2026-07-18T15:19:43.903737 | Price: $64098.4800 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:19:59 - INFO - Step:   63 | Time: 2026-07-18T15:19:59.282421 | Price: $64110.0000 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:20:14 - INFO - Step:   64 | Time: 2026-07-18T15:20:14.988553 | Price: $64121.4000 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:20:30 - INFO - Step:   65 | Time: 2026-07-18T15:20:30.243108 | Price: $64121.4000 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:20:46 - INFO - Step:   66 | Time: 2026-07-18T15:20:46.071456 | Price: $64121.3900 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:21:01 - INFO - Step:   67 | Time: 2026-07-18T15:21:01.519848 | Price: $64121.4000 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:21:16 - INFO - Step:   68 | Time: 2026-07-18T15:21:16.876513 | Price: $64121.3900 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:21:32 - INFO - Step:   69 | Time: 2026-07-18T15:21:32.658482 | Price: $64121.3900 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:21:48 - INFO - Step:   70 | Time: 2026-07-18T15:21:48.490227 | Price: $64121.3900 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:22:04 - INFO - Step:   71 | Time: 2026-07-18T15:22:04.188757 | Price: $64121.3900 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:22:19 - INFO - Step:   72 | Time: 2026-07-18T15:22:19.645888 | Price: $64084.0000 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 1, 1, 1)
2026-07-18 15:22:35 - INFO - Step:   73 | Time: 2026-07-18T15:22:35.443626 | Price: $64070.0000 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 1, 1, 1)
2026-07-18 15:22:51 - INFO - Step:   74 | Time: 2026-07-18T15:22:51.112042 | Price: $64069.9900 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 1, 1, 1)
2026-07-18 15:23:06 - INFO - Step:   75 | Time: 2026-07-18T15:23:06.492041 | Price: $64074.1500 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 1, 1, 1)
2026-07-18 15:23:22 - INFO - Step:   76 | Time: 2026-07-18T15:23:22.285622 | Price: $64060.1300 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 1, 1, 1)
2026-07-18 15:23:37 - INFO - Step:   77 | Time: 2026-07-18T15:23:37.602321 | Price: $64060.3500 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 1, 1, 1)
2026-07-18 15:23:53 - INFO - Step:   78 | Time: 2026-07-18T15:23:53.494322 | Price: $64070.1700 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 1, 1, 1)
2026-07-18 15:24:08 - INFO - Step:   79 | Time: 2026-07-18T15:24:08.779439 | Price: $64073.9000 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 1, 1, 1)
2026-07-18 15:24:24 - INFO - Step:   80 | Time: 2026-07-18T15:24:24.078721 | Price: $64073.9200 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 1, 1, 1)
2026-07-18 15:24:39 - INFO - Step:   81 | Time: 2026-07-18T15:24:39.372046 | Price: $64074.4400 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 1, 1, 1)
2026-07-18 15:24:54 - INFO - Step:   82 | Time: 2026-07-18T15:24:54.642447 | Price: $64077.6200 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 1, 1, 1)
2026-07-18 15:25:09 - INFO - Step:   83 | Time: 2026-07-18T15:25:09.953301 | Price: $64079.9900 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 1, 1, 1)
2026-07-18 15:25:25 - INFO - Step:   84 | Time: 2026-07-18T15:25:25.240462 | Price: $64084.9900 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 1, 1, 1)
2026-07-18 15:25:40 - INFO - Step:   85 | Time: 2026-07-18T15:25:40.486248 | Price: $64084.9900 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 1, 1, 1)
2026-07-18 15:25:55 - INFO - Step:   86 | Time: 2026-07-18T15:25:55.761990 | Price: $64099.5900 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:26:11 - INFO - Step:   87 | Time: 2026-07-18T15:26:11.062326 | Price: $64109.9900 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:26:26 - INFO - Step:   88 | Time: 2026-07-18T15:26:26.490294 | Price: $64110.0000 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:26:42 - INFO - Step:   89 | Time: 2026-07-18T15:26:42.171295 | Price: $64106.1200 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:26:57 - INFO - Step:   90 | Time: 2026-07-18T15:26:57.859631 | Price: $64105.0600 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:27:13 - INFO - Step:   91 | Time: 2026-07-18T15:27:13.598317 | Price: $64100.1800 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:27:29 - INFO - Step:   92 | Time: 2026-07-18T15:27:29.012144 | Price: $64100.8400 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:27:44 - INFO - Step:   93 | Time: 2026-07-18T15:27:44.695943 | Price: $64104.3000 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:28:00 - INFO - Step:   94 | Time: 2026-07-18T15:28:00.390452 | Price: $64104.2900 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:28:15 - INFO - Step:   95 | Time: 2026-07-18T15:28:15.695796 | Price: $64104.2900 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:28:31 - INFO - Step:   96 | Time: 2026-07-18T15:28:31.416968 | Price: $64104.2900 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:28:46 - INFO - Step:   97 | Time: 2026-07-18T15:28:46.673204 | Price: $64115.9300 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:29:01 - INFO - Step:   98 | Time: 2026-07-18T15:29:01.933277 | Price: $64130.0400 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:29:17 - INFO - Step:   99 | Time: 2026-07-18T15:29:17.259928 | Price: $64110.0900 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:29:32 - INFO - Step:  100 | Time: 2026-07-18T15:29:32.559858 | Price: $64104.0100 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:29:47 - INFO - Step:  101 | Time: 2026-07-18T15:29:47.818078 | Price: $64104.0000 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9627.8327 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:30:03 - INFO - Step:  102 | Time: 2026-07-18T15:30:03.508211 | Price: $64104.0100 | Action: Long (2)  | PnL: $ +43.98 | TxCost: $32.05 | Balance: $   9639.7607 | State 7D: (0, 0, 0, 1, 2, 1, 1)
2026-07-18 15:30:18 - INFO - Step:  103 | Time: 2026-07-18T15:30:18.802438 | Price: $64109.1900 | Action: Short (0) | PnL: $  +5.18 | TxCost: $32.05 | Balance: $   9612.8861 | State 7D: (0, 1, 0, 1, 2, 1, 1)
2026-07-18 15:30:34 - INFO - Step:  104 | Time: 2026-07-18T15:30:34.123157 | Price: $64120.0000 | Action: Flat (1)  | PnL: $ -10.81 | TxCost: $32.06 | Balance: $   9570.0161 | State 7D: (0, 1, 0, -1, 2, 1, 1)
2026-07-18 15:30:49 - INFO - Step:  105 | Time: 2026-07-18T15:30:49.797918 | Price: $64124.0000 | Action: Flat (1)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9570.0161 | State 7D: (0, 1, 0, 0, 2, 1, 1)
2026-07-18 15:40:51 - INFO - Step:  106 | Time: 2026-07-18T15:40:51.178998 | Price: $64184.3600 | Action: Flat (1)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9570.0161 | State 7D: (0, 1, 0, 0, 2, 1, 1)
2026-07-18 15:41:06 - INFO - Step:  107 | Time: 2026-07-18T15:41:06.872387 | Price: $64184.3500 | Action: Flat (1)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9570.0161 | State 7D: (0, 1, 0, 0, 2, 1, 1)
2026-07-18 15:41:22 - INFO - Step:  108 | Time: 2026-07-18T15:41:22.132974 | Price: $64175.1900 | Action: Flat (1)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9570.0161 | State 7D: (0, 1, 0, 0, 2, 1, 1)
2026-07-18 15:41:37 - INFO - Step:  109 | Time: 2026-07-18T15:41:37.911489 | Price: $64177.7500 | Action: Flat (1)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9570.0161 | State 7D: (0, 1, 0, 0, 2, 1, 1)
2026-07-18 15:41:53 - INFO - Step:  110 | Time: 2026-07-18T15:41:53.595698 | Price: $64181.6200 | Action: Flat (1)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9570.0161 | State 7D: (0, 1, 0, 0, 2, 1, 1)
2026-07-18 15:42:09 - INFO - Step:  111 | Time: 2026-07-18T15:42:09.274410 | Price: $64184.3500 | Action: Flat (1)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9570.0161 | State 7D: (0, 1, 0, 0, 2, 1, 1)
2026-07-18 15:42:24 - INFO - Step:  112 | Time: 2026-07-18T15:42:24.543138 | Price: $64184.3500 | Action: Flat (1)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9570.0161 | State 7D: (0, 1, 0, 0, 2, 1, 1)
2026-07-18 15:42:40 - INFO - Step:  113 | Time: 2026-07-18T15:42:40.278202 | Price: $64179.1600 | Action: Flat (1)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9570.0161 | State 7D: (0, 1, 0, 0, 2, 1, 1)
2026-07-18 15:42:55 - INFO - Step:  114 | Time: 2026-07-18T15:42:55.540794 | Price: $64177.7800 | Action: Flat (1)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9570.0161 | State 7D: (0, 1, 0, 0, 2, 1, 1)
2026-07-18 15:43:10 - INFO - Step:  115 | Time: 2026-07-18T15:43:10.803590 | Price: $64177.7700 | Action: Flat (1)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9570.0161 | State 7D: (0, 1, 0, 0, 2, 1, 1)
2026-07-18 15:43:26 - INFO - Step:  116 | Time: 2026-07-18T15:43:26.039745 | Price: $64177.7700 | Action: Flat (1)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9570.0161 | State 7D: (0, 1, 0, 0, 2, 1, 1)
2026-07-18 15:43:41 - INFO - Step:  117 | Time: 2026-07-18T15:43:41.702182 | Price: $64177.7800 | Action: Flat (1)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9570.0161 | State 7D: (0, 1, 0, 0, 2, 1, 1)
2026-07-18 15:43:57 - INFO - Step:  118 | Time: 2026-07-18T15:43:57.368896 | Price: $64180.8600 | Action: Flat (1)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9570.0161 | State 7D: (0, 1, 0, 0, 2, 1, 1)
